Perplexity_Score,Burstiness_Score,Skill_Velocity_Index,Semantic_Delta,Digital_Footprint_Density,Is_Fraud
0.28451579711843217,0.059593171026399966,0.8769294752580734,0.7892735234189059,0.08161461068407903,1
0.6836859777314713,0.9595010402660124,0.3119580368414153,0.3293488720552213,0.5716461220673164,0
0.23829889847409286,0.16390603986534175,0.9349611988516213,0.8585299436516338,0.16359677507117382,1
0.32230830670953253,0.16752867789339237,0.7891773492555241,0.7419983667346316,0.034431228053855636,1
0.24148655003619107,0.15124993219072502,0.7785319323009567,0.6158102227042143,0.15188711804401223,1
0.6097440081655904,0.7777184917554748,0.2742623462576655,0.2640886246911204,0.9210683894955966,0
0.2704506539824723,0.10164385161534628,0.7127140548518935,0.7392353654626528,0.054636361240831724,1
0.5787259595660218,0.6863732510116991,0.3381935452231553,0.29288165003305733,0.7174194725762625,0
0.3135620147182944,0.15188190497405984,0.9616833775529954,0.6448487750941071,0.0948477071475354,1
0.24632062920991232,0.034563733176701555,0.9692735165416414,0.7567226116411612,0.1718417423471641,1
0.317972520836071,0.19581681147886987,0.7776009668257391,0.8591442151751856,0.11306900244643824,1
0.7196110865929136,1.0,0.42360931752104375,0.30514853760404675,0.7877715990347531,0
0.18126709815936254,0.07717277975933869,0.8303719348612063,0.7223500859507,0.19678260240252043,1
0.14690291021880356,0.16894798212210807,0.8377942867878723,0.682054033549222,0.19578396311082677,1
0.7101292307031886,0.5174752482108307,0.2975645407739017,0.22735159011501682,1.0,0
0.24998641237403715,0.3167224111551137,0.8781009250281806,0.8797843779895766,0.14096361186839937,1
0.6972230296011415,0.4835288853791543,0.2453755551747517,0.3892465300064329,0.7446084291130696,0
0.5153703525349067,0.3909842455872768,0.3701172742310898,0.14324670857457272,0.579871210137134,0
0.1697954500510136,0.2022142545933936,0.8106470144030271,0.7490786637400866,0.042358042366515615,1
0.7693155211394905,0.3359550560219087,0.3141716913639905,0.11799774887792941,0.6371262306672223,0
0.4426716486345523,0.2214609790636618,0.9876496450019537,0.8932434870954667,0.1370211889941741,1
0.5950411738011121,0.689304233940294,0.2790976742713975,0.3021122428379338,0.8723373429020986,0
0.25581395145185065,0.2558728529883879,0.866805980596682,0.8698688813517044,0.1414772890788791,1
0.8029390285561769,0.38036291557885743,0.36337768809320986,0.3238810480887503,0.9116287957249906,0
0.1342165446147863,0.04614561791560276,0.8649363482271188,0.899016623895929,0.17034401331388943,1
0.18053027038833183,0.19258436586298291,0.81535734939931,0.9255403609459897,0.15873916998060122,1
0.5143276751759727,0.7721171490567647,0.3956702316794584,0.32600559636896026,0.6528251703290477,0
0.11389120898264296,0.22396531517246715,0.7552107282731013,0.6904480611154438,0.2261519252535516,1
0.2911362722174722,0.07829838508720637,0.8855668948563229,0.8845802872562929,0.0,1
0.08697962753260763,0.057543588562189996,1.0,0.888114672081337,0.11925969187313051,1
0.7341189901906193,0.5828430601419744,0.2702436496640008,0.2524219456672758,0.8247141261854776,0
0.6244786518825701,0.8688383036941898,0.332876241030348,0.3352773675122219,0.9077278588561902,0
0.0908066099604687,0.026257336177742743,0.8507178466907942,0.8526536683672308,0.06847033447138756,1
0.8029077189997659,0.7254423750129042,0.18967916342783167,0.2213995778119889,0.7906713474501034,0
0.10516519957757993,0.08053996308368554,0.8812378210466572,0.6163640216229603,0.052868427884888214,1
0.6293442541572516,0.6832904416426112,0.3949554135441324,0.26598563919974005,0.4769985620193134,0
0.626049859801175,0.6915375374326223,0.5492999517432791,0.2615026079147417,0.9468287076172693,0
1.0,0.6433746054252406,0.4471170327493609,0.38103087461196083,0.9676098223853692,0
0.4444926340967268,0.6987601427542398,0.34909749516382516,0.35857863249393473,0.7344853644142675,0
0.7113706837290589,0.4491718466495864,0.2786557129069792,0.3453136633913245,0.5723189379978786,0
0.6760092205054858,0.8878033062215104,0.3759155160302647,0.3419154173610002,0.5951066433199199,0
0.706835775985572,0.7316505511428943,0.2911717951648745,0.24805803941122673,0.5044844273432247,0
0.6839454460068163,0.7185450692755408,0.37533416211045323,0.03643257860213045,0.7129920137944936,0
0.7324687884372962,0.45432544447699363,0.1630197020420922,0.21506832038818025,0.9185938398744153,0
0.7769901149670033,0.4787832348182266,0.28036501509150213,0.25861438830463745,1.0,0
0.8278650002194335,0.8528740130036261,0.4628396623128538,0.4210613372581925,0.9029477685435051,0
0.19497953829582554,0.31318568990891094,0.8694051943605874,0.7855095420918569,0.04155447081495618,1
0.14153822693428006,0.3307196643637885,0.7023075072468098,0.8135338347892291,0.12328680874268982,1
0.5904450052424295,0.6891690510195363,0.24425082149921662,0.2276534017628148,0.6973055261359995,0
0.1004184605209771,0.32549330716472413,0.8729074688205702,0.8189328307292375,0.18524686434329507,1
0.23979270499468092,0.12323589091012063,0.8957805609925784,0.8004229858994152,0.0,1
0.9368819223261087,0.5315212151522262,0.3895193220027732,0.31963874474567155,0.8001808213043337,0
0.6296236521842943,0.7797419775179286,0.3184680305864908,0.21299889701178723,0.5825532170452206,0
0.6485928225209845,0.823921184021132,0.5088374704780727,0.18540358208754648,0.6695505378087959,0
0.8284598191485208,0.8818659606728496,0.16659745050817953,0.20250963433774755,0.8693258999122915,0
0.5946920359183971,0.7457959651492784,0.372762954363698,0.2936559804157668,0.8933310716065104,0
0.17653794300425862,0.21927227551168593,0.9404017554761315,0.9053985771182876,0.10141492649657584,1
0.16648622188285483,0.25074439731951986,0.8042151613817511,0.9435087399222236,0.020911820830543465,1
0.6916678451655072,0.5371842738526543,0.3734877786049817,0.2597983153470895,0.5590134348891982,0
0.34769344261182744,0.04736307923341078,0.9478889558556779,0.9948342644789814,0.16855897462984165,1
0.7864835444583649,0.5595387361501847,0.2879051851392218,0.36241127199860135,0.7653700439232847,0
0.6661335549270196,0.7586720384759871,0.2426299996061421,0.3082097703468616,0.8416065406937288,0
0.16294919014099712,0.07923741051779738,0.8758661147855388,0.8388375729230169,0.0,1
0.40186466280986605,0.8787508086413859,0.38502217421134927,0.1689747562985619,0.7324716102722884,0
0.007232742065439002,0.38200407220172594,0.731596944177744,0.7663447410121828,0.07204925367034666,1
0.20239030432849556,0.23301918118626103,0.9852202678867145,0.5145373337095609,0.05158815054151823,1
0.32179591523055584,0.09061885919312948,0.8134494063014734,0.8404212865277333,0.21815677164191463,1
1.0,0.8558311274651288,0.2196325432030269,0.329994190194205,0.6183242106078829,0
0.3228980502489062,0.16310651862158487,0.9496118214911129,0.8223270835920261,0.04778684299800076,1
0.7498471017969387,0.6309408935226096,0.2356481769619857,0.0698942265847261,0.9526492200265254,0
1.0,0.9043110189988317,0.1896410682784229,0.20683796872819515,0.8010199766839997,0
0.2216775563762629,0.05352945742492851,1.0,0.7346101611674424,0.21663705456692522,1
0.23498000245679077,0.1716624975404619,0.728271730777952,0.7025878153783632,0.0,1
0.2479441518086064,0.20540577711159072,0.8413930307209107,0.8363970630852738,0.0,1
0.021413350806588877,0.055449312005726864,0.8712093353074175,0.8126267736234069,0.0,1
1.0,0.45482534940453345,0.10062643574285443,0.1845924316872576,0.5823236464922662,0
0.22873289044030093,0.10956025768160386,0.8879639648385965,0.8942788514140076,0.16037905202778943,1
0.5246982943570702,0.7951533247797384,0.2942381202966414,0.17482089499048156,0.6508475938087233,0
0.8396920178674298,0.5676246067755065,0.2328376632061948,0.2867365506816178,0.6771113210417754,0
0.5861301007669453,0.7863782979252623,0.3742095372009307,0.2473594243041073,0.804919549311738,0
0.5759153584671515,0.7765863635511022,0.31833599197791557,0.2760321838771221,0.8612979217221006,0
